user_name,task_id,completed_at,title,folder_raw,folder_id,task_type_raw,task_type,difficulty_raw,difficulty,estimated_minutes_user,ai_estimated_minutes_at_registration,correction_factor_at_registration,log_correction_at_registration,estimate_stage,actual_minutes,planning_error_ratio_actual_div_user_estimated,clamped_planning_error_ratio,log_ratio,clamped_log_ratio,update_stage,dropped,drop_reason,completed_count_before,user_global_before,user_global_after,type_residual_after,difficulty_residual_after,folder_residual_after,type_count_after,difficulty_count_after,folder_count_after
세진,1,2026-03-21 23:40,알고리즘 - 수학 공부,알고리즘,3,QUANTITY_BASED,QUANTITY_BASED,UNKNOWN,UNKNOWN,90.0,148.5,1.65,0.5008,RULE,233.0,2.5889,2.5889,0.9512,0.9512,AVERAGE_BASELINE,False,,0,,0.46,"{""QUANTITY_BASED"": 0.06756802429844196}","{""UNKNOWN"": 0.045045349532294644}","{""3"": 0.045045349532294644}","{""QUANTITY_BASED"": 1}","{""UNKNOWN"": 1}","{""3"": 1}"
세진,3,2026-03-22 20:05,캡디 자료조사 하기,캡스톤,4,SATISFACTION_BASED,SATISFACTION_BASED,MEDIUM,MEDIUM,150.0,270.07,1.8004,0.588,RULE_AVERAGE_BLEND,184.0,1.2267,1.2267,0.2043,0.2043,AVERAGE_BASELINE,False,,1,0.46,0.4345,"{""QUANTITY_BASED"": 0.06756802429844196, ""SATISFACTION_BASED"": -0.06570938533531744}","{""UNKNOWN"": 0.045045349532294644, ""MEDIUM"": -0.04380625689021163}","{""3"": 0.045045349532294644, ""4"": -0.04380625689021163}","{""QUANTITY_BASED"": 1, ""SATISFACTION_BASED"": 1}","{""UNKNOWN"": 1, ""MEDIUM"": 1}","{""3"": 1, ""4"": 1}"
세진,4,2026-03-23 21:01,악성 코드 조사 및 정리하기,보안,5,QUANTITY_BASED,QUANTITY_BASED,LOW,LOW,90.0,126.14,1.4015,0.3376,RULE_AVERAGE_BLEND,113.0,1.2556,1.2556,0.2276,0.2276,AVERAGE_BASELINE,False,,2,0.4345,0.4138,"{""QUANTITY_BASED"": 0.03674836747251842, ""SATISFACTION_BASED"": -0.06570938533531744}","{""UNKNOWN"": 0.045045349532294644, ""MEDIUM"": -0.04380625689021163, ""LOW"": -0.013789635454104826}","{""3"": 0.045045349532294644, ""4"": -0.04380625689021163, ""5"": -0.013789635454104826}","{""QUANTITY_BASED"": 2, ""SATISFACTION_BASED"": 1}","{""UNKNOWN"": 1, ""MEDIUM"": 1, ""LOW"": 1}","{""3"": 1, ""4"": 1, ""5"": 1}"
세진,2,2026-03-24 14:09,알고리즘 - 이분탐색 공부,알고리즘,3,QUANTITY_BASED,QUANTITY_BASED,UNKNOWN,UNKNOWN,60.0,99.21,1.6535,0.5029,RULE_AVERAGE_BLEND,227.0,3.7833,3.7833,1.3306,1.3306,AVERAGE_BASELINE,False,,3,0.4138,0.5055,"{""QUANTITY_BASED"": 0.15446363589879591, ""SATISFACTION_BASED"": -0.06570938533531744}","{""UNKNOWN"": 0.12269249694383536, ""MEDIUM"": -0.04380625689021163, ""LOW"": -0.013789635454104826}","{""3"": 0.12269249694383536, ""4"": -0.04380625689021163, ""5"": -0.013789635454104826}","{""QUANTITY_BASED"": 3, ""SATISFACTION_BASED"": 1}","{""UNKNOWN"": 2, ""MEDIUM"": 1, ""LOW"": 1}","{""3"": 2, ""4"": 1, ""5"": 1}"
세진,5,2026-03-25 12:21,알고리즘 - 이진 검색 트리,알고리즘,3,QUANTITY_BASED,QUANTITY_BASED,UNKNOWN,UNKNOWN,60.0,100.92,1.6819,0.5199,RULE_AVERAGE_BLEND,56.0,0.9333,0.9333,-0.069,-0.069,AVERAGE_BASELINE,False,,4,0.5055,0.448,"{""QUANTITY_BASED"": 0.030829459997413405, ""SATISFACTION_BASED"": -0.06570938533531744}","{""UNKNOWN"": 0.0434468269050764, ""MEDIUM"": -0.04380625689021163, ""LOW"": -0.013789635454104826}","{""3"": 0.0434468269050764, ""4"": -0.04380625689021163, ""5"": -0.013789635454104826}","{""QUANTITY_BASED"": 4, ""SATISFACTION_BASED"": 1}","{""UNKNOWN"": 3, ""MEDIUM"": 1, ""LOW"": 1}","{""3"": 3, ""4"": 1, ""5"": 1}"
세진,6,2026-04-13 21:43,워게임 rev-basic 9문제 풀기,보안,5,QUANTITY_BASED,QUANTITY_BASED,HIGH,HIGH,150.0,241.34,1.609,0.4756,RULE_AVERAGE_BLEND,166.0,1.1067,1.1067,0.1014,0.1014,AVERAGE_BASELINE,False,,5,0.448,0.4133,"{""QUANTITY_BASED"": -0.035475225502071425, ""SATISFACTION_BASED"": -0.06570938533531744}","{""UNKNOWN"": 0.0434468269050764, ""MEDIUM"": -0.04380625689021163, ""LOW"": -0.013789635454104826, ""HIGH"": -0.04112017766658188}","{""3"": 0.0434468269050764, ""4"": -0.04380625689021163, ""5"": -0.05353084957527622}","{""QUANTITY_BASED"": 5, ""SATISFACTION_BASED"": 1}","{""UNKNOWN"": 3, ""MEDIUM"": 1, ""LOW"": 1, ""HIGH"": 1}","{""3"": 3, ""4"": 1, ""5"": 2}"
세진,8,2026-04-19 03:12,멀코컴 03 정리 마무리,멀코컴,7,QUANTITY_BASED,QUANTITY_BASED,MEDIUM,MEDIUM,40.0,59.77,1.4942,0.4016,RULE_AVERAGE_BLEND,73.0,1.825,1.825,0.6016,0.6016,AVERAGE_BASELINE,False,,6,0.4133,0.4322,"{""QUANTITY_BASED"": -0.001919357256949035, ""SATISFACTION_BASED"": -0.06570938533531744}","{""UNKNOWN"": 0.0434468269050764, ""MEDIUM"": -0.02060257492131602, ""LOW"": -0.013789635454104826, ""HIGH"": -0.04112017766658188}","{""3"": 0.0434468269050764, ""4"": -0.04380625689021163, ""5"": -0.05353084957527622, ""7"": 0.01882305627987445}","{""QUANTITY_BASED"": 6, ""SATISFACTION_BASED"": 1}","{""UNKNOWN"": 3, ""MEDIUM"": 2, ""LOW"": 1, ""HIGH"": 1}","{""3"": 3, ""4"": 1, ""5"": 2, ""7"": 1}"
세진,7,2026-04-19 12:02,운체보 개념 이해,운영체제,6,SATISFACTION_BASED,SATISFACTION_BASED,MEDIUM,MEDIUM,240.0,432.24,1.801,0.5883,RULE_AVERAGE_BLEND,1000.0,4.1667,4.0,1.4271,1.3863,AVERAGE_BASELINE,False,,7,0.4322,0.5276,"{""QUANTITY_BASED"": -0.001919357256949035, ""SATISFACTION_BASED"": 0.05991707103653286}","{""UNKNOWN"": 0.0434468269050764, ""MEDIUM"": 0.05863771495185072, ""LOW"": -0.013789635454104826, ""HIGH"": -0.04112017766658188}","{""3"": 0.0434468269050764, ""4"": -0.04380625689021163, ""5"": -0.05353084957527622, ""7"": 0.01882305627987445, ""6"": 0.07718003238103513}","{""QUANTITY_BASED"": 6, ""SATISFACTION_BASED"": 2}","{""UNKNOWN"": 3, ""MEDIUM"": 3, ""LOW"": 1, ""HIGH"": 1}","{""3"": 3, ""4"": 1, ""5"": 2, ""7"": 1, ""6"": 1}"
세진,11,2026-04-19 19:27,멀코컴 04-2 강의 정리,멀코컴,7,QUANTITY_BASED,QUANTITY_BASED,MEDIUM,MEDIUM,45.0,69.36,1.5413,0.4327,RULE_AVERAGE_BLEND,67.0,1.4889,1.4889,0.398,0.398,AVERAGE_BASELINE,False,,8,0.5276,0.5146,"{""QUANTITY_BASED"": -0.021064634511712036, ""SATISFACTION_BASED"": 0.05991707103653286}","{""UNKNOWN"": 0.0434468269050764, ""MEDIUM"": 0.03981848956112874, ""LOW"": -0.013789635454104826, ""HIGH"": -0.04112017766658188}","{""3"": 0.0434468269050764, ""4"": -0.04380625689021163, ""5"": -0.05353084957527622, ""7"": 0.0039852967563501, ""6"": 0.07718003238103513}","{""QUANTITY_BASED"": 7, ""SATISFACTION_BASED"": 2}","{""UNKNOWN"": 3, ""MEDIUM"": 4, ""LOW"": 1, ""HIGH"": 1}","{""3"": 3, ""4"": 1, ""5"": 2, ""7"": 2, ""6"": 1}"
세진,9,2026-04-19 21:31,멀코컴 04-1 강의 정리,멀코컴,7,QUANTITY_BASED,QUANTITY_BASED,MEDIUM,MEDIUM,90.0,138.37,1.5374,0.4301,RULE_AVERAGE_BLEND,311.0,3.4556,3.4556,1.24,1.24,AVERAGE_BASELINE,False,,9,0.5146,0.5872,"{""QUANTITY_BASED"": 0.09089816474031837, ""SATISFACTION_BASED"": 0.05991707103653286}","{""UNKNOWN"": 0.0434468269050764, ""MEDIUM"": 0.10837204332186492, ""LOW"": -0.013789635454104826, ""HIGH"": -0.04112017766658188}","{""3"": 0.0434468269050764, ""4"": -0.04380625689021163, ""5"": -0.05353084957527622, ""7"": 0.07612216979756416, ""6"": 0.07718003238103513}","{""QUANTITY_BASED"": 8, ""SATISFACTION_BASED"": 2}","{""UNKNOWN"": 3, ""MEDIUM"": 5, ""LOW"": 1, ""HIGH"": 1}","{""3"": 3, ""4"": 1, ""5"": 2, ""7"": 3, ""6"": 1}"
세진,10,2026-04-20 16:23,멀코컴 과제 1,멀코컴,7,QUANTITY_BASED,QUANTITY_BASED,LOW,LOW,180.0,270.26,1.5015,0.4064,RULE_AVERAGE_BLEND,367.0,2.0389,2.0389,0.7124,0.7124,AVERAGE_BASELINE,False,,10,0.5872,0.5997,"{""QUANTITY_BASED"": 0.10639842771736815, ""SATISFACTION_BASED"": 0.05991707103653286}","{""UNKNOWN"": 0.0434468269050764, ""MEDIUM"": 0.10837204332186492, ""LOW"": 0.00701265321670403, ""HIGH"": -0.04112017766658188}","{""3"": 0.0434468269050764, ""4"": -0.04380625689021163, ""5"": -0.05353084957527622, ""7"": 0.08793327794320611, ""6"": 0.07718003238103513}","{""QUANTITY_BASED"": 9, ""SATISFACTION_BASED"": 2}","{""UNKNOWN"": 3, ""MEDIUM"": 5, ""LOW"": 2, ""HIGH"": 1}","{""3"": 3, ""4"": 1, ""5"": 2, ""7"": 4, ""6"": 1}"
세진,12,2026-04-21 19:25,알고리즘 - 그래프 탐색 공부,알고리즘,3,QUANTITY_BASED,QUANTITY_BASED,MEDIUM,MEDIUM,80.0,133.51,1.6688,0.5121,RULE_AVERAGE_BLEND,173.0,2.1625,2.1625,0.7713,0.7713,AVERAGE_BASELINE,False,,11,0.5997,0.6168,"{""QUANTITY_BASED"": 0.11617510922724292, ""SATISFACTION_BASED"": 0.05991707103653286}","{""UNKNOWN"": 0.0434468269050764, ""MEDIUM"": 0.1146924694346651, ""LOW"": 0.00701265321670403, ""HIGH"": -0.04112017766658188}","{""3"": 0.05625977465955542, ""4"": -0.04380625689021163, ""5"": -0.05353084957527622, ""7"": 0.08793327794320611, ""6"": 0.07718003238103513}","{""QUANTITY_BASED"": 10, ""SATISFACTION_BASED"": 2}","{""UNKNOWN"": 3, ""MEDIUM"": 6, ""LOW"": 2, ""HIGH"": 1}","{""3"": 4, ""4"": 1, ""5"": 2, ""7"": 4, ""6"": 1}"
세진,13,2026-04-24 05:58,알고리즘 - DP 기본 문제 풀이,알고리즘,3,QUANTITY_BASED,QUANTITY_BASED,MEDIUM,MEDIUM,120.0,206.11,1.7176,0.5409,RULE_AVERAGE_BLEND,286.0,2.3833,2.3833,0.8685,0.8685,AVERAGE_BASELINE,False,,12,0.6168,0.642,"{""QUANTITY_BASED"": 0.13649691017597484, ""SATISFACTION_BASED"": 0.05991707103653286}","{""UNKNOWN"": 0.0434468269050764, ""MEDIUM"": 0.1283886007130775, ""LOW"": 0.00701265321670403, ""HIGH"": -0.04112017766658188}","{""3"": 0.07579917541547879, ""4"": -0.04380625689021163, ""5"": -0.05353084957527622, ""7"": 0.08793327794320611, ""6"": 0.07718003238103513}","{""QUANTITY_BASED"": 11, ""SATISFACTION_BASED"": 2}","{""UNKNOWN"": 3, ""MEDIUM"": 7, ""LOW"": 2, ""HIGH"": 1}","{""3"": 5, ""4"": 1, ""5"": 2, ""7"": 4, ""6"": 1}"
